Type	Tissue	spemirp.value	spehostp.value	speratiop.value	spemirestimate	spehostestimate	speratioestimate	spemirfulogp	spehostfulogp	speratiofulogp	normirp.value	norhostp.value	norratiop.value	normirestimate	norhostestimate	norratioestimate	normirfulogp	norhostfulogp	norratiofulogp
ENSG00000131914hsa-let-7c-5p	TCGA-SARC	0.360551672082648	0.602549591370341	0.0630581533094466	-0.0568216364703727	0.0323798117850111	-0.115225228270337	-0.443032486028495	0.220007203737029	-1.20025875193985	0.186760884539097	0.731992683739917	0.0329464589787225	-0.0819755630564219	0.0212985587770044	-0.132068115857993	-0.728714077825729	0.135493259689233	-1.48219125568728
ENSG00000131914hsa-let-7c-5p	TCGA-SKCM	0.871464250192826	0.00132019975290312	1.13899153772106e-08	-0.00765699255268855	0.151112522825355	-0.265303087369206	-0.0597504241161663	2.87936035286971	-7.94347950255365	0.811123431752584	0.000223551185546212	2.15296388748062e-09	-0.0113091851415897	0.173342428083302	-0.277688027992268	-0.090913052508773	3.65062302262076	-8.66696325470946
ENSG00000131914hsa-let-7c-5p	TCGA-STAD	0.745966517324479	0.351098288307356	0.157238100975584	0.0170140978269668	0.048945872562349	-0.0741866322647527	0.127280665379284	0.454571287824543	-0.803442209960098	0.930329006856658	0.424205576984083	0.1707362077226	0.00459206956815126	0.04195471676582	-0.0718545664703883	0.0313634379042475	0.372423626160118	-0.767674369063105
ENSG00000131914hsa-let-7c-5p	TCGA-TGCT	0.0544126565547397	0.0370022841324702	0.812322848314282	-0.154323465726794	-0.167160310410773	0.019162017353922	-1.26430007029149	-1.43177146632463	0.09027133113441	1.69461828325388e-06	6.67722177178261e-07	0.980647221046932	-0.37237135696186	-0.385564810095672	0.00195789819666472	-5.77092811229628	-6.17540419922526	0.00848719803013445
ENSG00000131914hsa-let-7c-5p	TCGA-THCA	0.0154704948417955	0.000791424526191444	0.131246752186352	0.107270542084552	0.148283672944713	-0.0669838130623379	1.81049579466365	3.10159049510542	-0.88191143477913	0.0290517526979855	0.00281266493392505	0.137264123781975	0.0967609553569486	0.13216237026126	-0.0659587259206057	1.53682766141128	2.55088200122074	-0.862442957879752
ENSG00000131914hsa-let-7c-5p	TCGA-THYM	0.898780619772731	0.372139286676427	0.698891333652723	-0.0117845625968034	-0.0825444473680615	0.0358262705043495	-0.0463463007572527	-0.429294479169175	0.155590344803234	0.650063361725273	0.793859794775751	0.872755906892815	0.0420133358440943	0.024205481664439	0.0148375496188372	0.187044310577863	0.100256192449345	0.0591072031585574
ENSG00000131914hsa-let-7c-5p	TCGA-UCEC	0.525115494529739	0.444583947866389	0.0243156235310667	-0.0275592606411282	0.0331506793836113	-0.0974544146210409	-0.279745166840565	0.352046221976439	-1.6141145892408	0.362107709453737	0.255184106297039	0.00233900655806629	-0.0395154346598663	0.049325093688092	-0.13143814315672	-0.441162228738432	0.593146378393059	-2.63096856052175
ENSG00000131914hsa-let-7c-5p	TCGA-UCS	0.600201336457776	0.772056597093931	0.509071243493072	0.0715614014552046	-0.0395886180629464	0.0900864047082298	0.221703041874193	-0.1123508617049	0.293221434773712	0.618559488651061	0.925270378129249	0.364077546819352	0.0679901442885417	-0.0128228602332873	0.123608082251564	0.208618526672678	-0.0337313412378477	0.438806103799203
ENSG00000131914hsa-let-7c-5p	TCGA-UVM	0.58303126524954	0.699568481235834	0.181201161102543	-0.0622966536772357	0.0438141115026113	-0.151006302022463	-0.234308155427482	0.155169765708101	-0.741839023773932	0.476470434355239	0.543351878103659	0.105127412262346	-0.0807436738418748	0.0689530255841494	-0.182523274606297	-0.321964042758585	0.264918827455622	-0.97828402572239
ENSG00000131914hsa-let-7d-5p	all	9.83285972701698e-11	0.00520617450003232	0.0464074605948628	0.0620364864683953	0.0268128011257367	0.019114917555524	10.0073201563242	2.28348127934414	1.33341219542091	0.0661406459516695	0.0792246712529825	0.00723662406731433	0.0176352413045529	-0.0168457949319774	0.0257744407488832	1.17953156793644	-1.10113955426214	2.14046398779008
ENSG00000131914hsa-let-7d-5p	TCGA-ACC	0.246422204584971	0.0144117364934785	0.157964946254546	0.131939048598415	0.274358647935218	-0.160382658655243	0.608320161384874	1.84128368718744	-0.801439275939396	0.461478058363753	0.0195735844564452	0.152109129352592	0.0840460576120237	0.262209139989667	-0.162643607123682	0.335848943301299	1.70832963591031	-0.817844719487631
ENSG00000131914hsa-let-7d-5p	TCGA-BLCA	0.0545230679240099	0.232501182373694	0.942487350323268	0.0958515068473135	0.0596066757188777	0.0036049319913153	1.26341971510842	0.6335748341845	0.0257244700045774	0.135436541896563	0.349659522627688	0.982424514196741	0.0744997754908177	0.0467077680525435	-0.00110078078821703	0.868264143605661	0.456354639686454	-0.00770080922454489
ENSG00000131914hsa-let-7d-5p	TCGA-BRCA	0.0394704503997567	0.567814963493724	0.102052177125853	-0.062671903618511	0.0174021033171498	-0.0497778119630233	-1.40372791781495	0.245793166799373	-0.991177725845916	5.02610427792984e-06	0.777845442765579	0.0239279280894331	-0.138360630832147	-0.00859467281151419	-0.0687157467807933	-5.29876850522619	-0.109106688385996	-1.62109490515934
ENSG00000131914hsa-let-7d-5p	TCGA-CESC	0.188035984026013	0.302424356080001	0.831185089606883	-0.0754557244781471	-0.0591429797026189	0.0122364210717179	-0.725759032818645	-0.51938323537589	0.080302256066296	0.00518191744951675	0.318689410475859	0.854483426565709	-0.159437233632057	-0.0571909362247111	-0.0105271282635962	-2.28550950981892	-0.496632367176747	-0.0682963563731584
ENSG00000131914hsa-let-7d-5p	TCGA-CHOL	0.733502552764955	0.88104936415181	0.731125968061343	-0.0587700275417993	-0.025847928779958	0.0593141944634826	-0.134598370369023	-0.0549997579010795	0.136007790592313	0.143411263730211	0.807117677219223	0.529272156599468	-0.248794491317359	-0.0421608716090455	-0.108367897742195	-0.843416737205405	-0.0930631408155732	-0.276320952321354
ENSG00000131914hsa-let-7d-5p	TCGA-COAD	0.0334330144401921	0.31812836598374	0.696419101472309	0.101305146128383	0.0476468657262554	0.0186302552562837	1.47582446409781	0.497397605205827	0.157129325506671	0.00808375947890528	0.774162470034415	0.504119573367122	0.125976210794143	0.0137017944247896	0.0318929943547787	2.09238661679679	0.111167886300488	0.297466439954618
ENSG00000131914hsa-let-7d-5p	TCGA-DLBC	0.460207209868068	0.0685935805240983	0.253793934690599	0.110364253622019	0.267967296280725	-0.169818933326792	0.337046581709554	1.16371652676285	-0.595518761129729	0.667325747675755	0.4205942697955	0.554290582561786	0.0643639457367398	0.120289950974444	-0.0884691049597678	0.175662118281585	0.3761366484665	-0.256262500040398
ENSG00000131914hsa-let-7d-5p	TCGA-ESCA	0.94341700055052	0.656982049594059	0.717370308163924	-0.00565542913883664	-0.0353742697222984	0.0288368280597365	-0.02529630195214	-0.182446496298282	0.144256602663429	0.756579312950268	0.810332703522433	0.729178705311501	0.0246956370459134	-0.0191216089056155	0.027582009655893	0.121145537738453	-0.0913366334207588	0.137166022821158
ENSG00000131914hsa-let-7d-5p	TCGA-HNSC	0.00187196657911701	0.529698309003245	0.332312308204282	0.13916587302601	0.0282561004079298	0.0435755971074382	2.72770190914205	0.275971413493951	0.478453572996916	0.00136770197200993	0.850473092609744	0.159681428331913	0.143221249250601	0.00847723951457365	0.0631702246851715	2.86400852689397	0.0703394221054579	0.796745591325405
ENSG00000131914hsa-let-7d-5p	TCGA-KICH	0.352974841092153	0.635257582614887	0.475567680208344	0.11708262930578	-0.0599447837973516	0.0900599013717354	0.452256248618516	-0.197050142384401	0.322787667897161	0.719016532122382	0.728044706242013	0.61657922537097	0.0454838365332551	-0.0439624632614334	0.0632700898095724	0.143261123905041	-0.137841951623663	0.210011112205595
ENSG00000131914hsa-let-7d-5p	TCGA-KIRC	0.0357086192307381	2.52666183238361e-11	3.81933774903579e-12	-0.0945216168605243	0.294253350979574	-0.305678023028934	-1.44722694264017	10.5974528800261	-11.418011934699	0.102032099866126	1.31843455790228e-05	3.8155508164894e-06	-0.073652407328884	0.194646786391945	-0.206200774617542	-0.991263175281488	4.8799414220687	-5.41844275802514
ENSG00000131914hsa-let-7d-5p	TCGA-KIRP	0.718572947001125	0.0010385729458305	0.00178369817298769	-0.0212878964054589	0.191967633441112	-0.183007345527728	-0.143529137241711	2.98356299469066	-2.74867863252478	0.884395486319115	0.00612694838337187	0.010553575290486	-0.00858998001561796	0.160875668062719	-0.150216751700911	-0.0533534825923104	2.21275577837723	-1.97660038720169
ENSG00000131914hsa-let-7d-5p	TCGA-LAML	0.0553362330875838	0.101622208689884	0.0180886804898274	0.158944598151022	-0.136021093401894	0.195419008415837	1.25699040798793	-0.993011370226699	1.74259311234901	0.183202352901185	0.0657990216934014	0.0199158681675766	0.110763805860985	-0.152680527683172	0.192509785364401	0.737068952909221	-1.18178056347291	1.70080075718486
ENSG00000131914hsa-let-7d-5p	TCGA-LGG	0.00634360250562247	0.00117441905049166	1.85664078817437e-06	-0.118984050577647	0.141250334192295	-0.2063592796604	-2.19766403802071	2.93017691259123	-5.7312721128483	0.00892138935780141	0.000708420003909	8.22040116647768e-06	-0.11402954174207	0.147334111027605	-0.193245644652528	-2.04956750622476	3.14970918398022	-5.08510698779616
ENSG00000131914hsa-let-7d-5p	TCGA-LIHC	0.365255091139983	0.00319412658298155	0.034796510918812	0.0472028256542995	0.15289570177981	-0.109770658708205	0.437403721899917	2.49564787680084	-1.45846430101532	0.961726804231703	0.0251723649557311	0.0447972782791064	-0.00250317817521727	0.116384946990727	-0.104383793235683	-0.0169482795890266	1.59907598036047	-1.34874837136508
ENSG00000131914hsa-let-7d-5p	TCGA-LUAD	0.0292489245881989	0.551009987762914	0.0917109355495853	-0.0972180458617343	0.0266469308132212	-0.0752752426668602	-1.53389009723982	0.258840528932231	-1.03757887626366	7.99226451941745e-05	0.357340072408082	0.253869431303192	-0.174959313997403	-0.0411255834865321	-0.050968463469777	-4.09733015073024	-0.446918278928083	-0.595389589853289
ENSG00000131914hsa-let-7d-5p	TCGA-LUSC	0.482833290144093	0.926478346374054	0.708748999798111	-0.0323094691320713	0.00424960198809365	-0.0172012587553755	-0.316202794027344	0.0331647265449287	-0.149507540984353	0.183786402661675	0.206723999185796	0.725456323754398	-0.0611558799992182	-0.0580986882698581	0.0161716911558663	-0.735686622805436	-0.68460910194583	0.139388729226853
ENSG00000131914hsa-let-7d-5p	TCGA-MESO	0.855189924547872	0.60347450355769	0.622287099351367	0.0199697989697297	0.0567953204607437	-0.053869342589721	0.0679374244258428	0.21934107386508	-0.206009202291423	0.994884414980926	0.798926729020682	0.824883499680558	0.000701634663679826	0.02787143693934	-0.0242107602717544	0.00222737237170506	0.0974930487725483	-0.0836073835937901
ENSG00000131914hsa-let-7d-5p	TCGA-OV	0.168174892063137	0.879009828729302	0.197771327940607	-0.0713118060665138	0.00788705045653657	-0.0666568136456062	-0.774238842380995	0.0560062687953577	-0.703836670371617	0.00164825519021041	0.960422824674141	0.0273228994615596	-0.161988353806502	0.0025710995329248	-0.113971372266765	-2.78297554802704	0.0175375273819388	-1.56347321592241
ENSG00000131914hsa-let-7d-5p	TCGA-PAAD	0.0761648973359978	0.206492448165058	0.624064772049315	0.133266207924651	0.0951413867639337	-0.0369823550557262	1.11824513897206	0.685095826720489	-0.204770332298783	0.124487857859543	0.179658296707629	0.530422707167476	0.115571566383745	0.101027003957197	-0.0473297739756454	0.904873006172736	0.745552722065561	-0.27537789224573
ENSG00000131914hsa-let-7d-5p	TCGA-PCPG	0.899267576187128	0.266218637790451	0.436076747769036	-0.00942190613443231	0.082613072891276	-0.0579216932873447	-0.046111065139714	0.574761543128048	-0.360437069907227	0.857589491990309	0.445925397985074	0.442325820059082	-0.0133557682178118	0.0566884429002358	-0.0571373718573855	-0.0667205490115933	0.350737791407632	-0.354257708647828
ENSG00000131914hsa-let-7d-5p	TCGA-PRAD	0.0356549990081168	0.0205490814960299	0.248370528162447	0.0944533500813783	0.104084270523716	-0.0519789930130705	1.44787957129774	1.68720758547262	-0.604899939154826	0.0312469842080562	0.00796272298624427	0.11314067454689	0.09682841570922	0.119148616614542	-0.0712955973101031	1.50519189207998	2.09893839260454	-0.946381236315789
ENSG00000131914hsa-let-7d-5p	TCGA-READ	0.220121804152721	0.064147409865046	0.0341376129645774	-0.097166697015957	0.146245489289692	-0.167083075517725	-0.657336936300822	1.1928208748156	-1.46676684972848	0.206196580466792	0.299525536713056	0.161208866053856	-0.100154193045727	0.0822649433455122	-0.110938922929769	-0.685718541267424	0.523566144958202	-0.792611076846182
ENSG00000131914hsa-let-7d-5p	TCGA-SARC	0.953731281606533	0.0390675414532436	0.0881944029131402	0.00360876778204407	0.127815046519781	-0.105748324863552	0.0205739726279068	1.40818391836021	-1.05455897565127	0.940260362925051	0.025162309897956	0.0647981639063459	0.00466117979192214	0.138580362412111	-0.114478064805954	0.0267518713739337	1.59924949319939	-1.18843729994175
ENSG00000131914hsa-let-7d-5p	TCGA-SKCM	7.14910628223146e-09	0.0114507891900685	0.0974833374663054	-0.268829126011574	-0.119239898586006	-0.07830525695087	-8.14574824644437	-1.94116458065328	-1.01106961060767	2.1056682076928e-17	0.0117740665867902	0.0133688017896842	-0.386010312244998	-0.118781617103926	-0.116671668524103	-16.6766100599882	-1.9290735124177	-1.87390751565855
ENSG00000131914hsa-let-7d-5p	TCGA-STAD	0.0124152934536386	0.0368856288207693	0.00289028064360417	-0.130748266189877	0.109287484275599	-0.155520602985038	-1.90604301080215	1.43314280835411	-2.53905998559945	0.00743840477350968	0.223744457839424	0.0111545296868875	-0.139887467716227	0.0638353952095465	-0.13270277944153	-2.12852019245747	0.650247713373237	-1.95254873633447
ENSG00000131914hsa-let-7d-5p	TCGA-TGCT	0.000332923757869516	0.993141166321594	0.0182462311580745	-0.283646536327859	0.000693841328445577	-0.188813200360355	-3.47765521192211	0.00298901595868521	-1.73882682744217	0.000145161770899393	0.191494096675609	0.411609579344926	-0.299572936127624	-0.105132920430686	-0.066198015215827	-3.83814774226851	-0.71784460979314	-0.385514526503797
ENSG00000131914hsa-let-7d-5p	TCGA-THCA	0.101023718077801	0.0115297027163019	0.10022301074898	0.072770284151003	0.111896027051036	-0.0729412311096225	0.995576651751629	1.93818189047929	-0.999032554975815	0.0560277944890348	0.0168853681274013	0.161822369812541	0.0847515153923061	0.105861726203508	-0.0621010159592516	1.25159647301868	1.77248946662725	-0.790961443078347
ENSG00000131914hsa-let-7d-5p	TCGA-THYM	0.329057934828783	0.489091609289179	0.250590282282892	0.0902407944236441	-0.0640237057693934	0.106143577813347	0.482727632258587	-0.310609787742338	0.601035774653708	0.645128413687794	0.916548563134667	0.725947801883205	0.042648616842297	-0.00970761813000401	0.0324664190105003	0.190353829852859	-0.0378445190894821	0.139094605428105
ENSG00000131914hsa-let-7d-5p	TCGA-UCEC	0.585459344233602	0.21258375654367	0.117783747350662	-0.0236550973261752	0.0540281954367478	-0.0677681063382734	-0.232503258043451	0.672469922846392	-0.92891463249364	0.0174426277775083	0.137144509895133	0.0129158903299182	-0.102841434337798	0.0644116664248257	-0.10752311809379	-1.75838808687463	0.862821573185022	-1.88887565127593
ENSG00000131914hsa-let-7d-5p	TCGA-UCS	0.393634693879424	0.468788687627726	0.837337404425157	0.116227242631943	0.0988000173494675	0.0280619493721752	0.404906631032433	0.329022876853728	0.077099508131714	0.49636432151458	0.778257001911194	0.780568189933647	0.0927949048845352	0.038483231800842	0.0380718308285048	0.30419944297954	0.108876963317834	0.107589151258432
ENSG00000131914hsa-let-7d-5p	TCGA-UVM	0.647466673557122	0.404507830627794	0.116415727991295	-0.0519084163202216	0.0944772501585852	-0.176927739717725	-0.18878258070266	0.393073066720378	-0.933988341693022	0.227872759619659	0.449338143622982	0.239472183760157	-0.13633402936733	0.0857753052393151	-0.133023298088301	-0.642307588176145	0.347426713252405	-0.620744925427099
ENSG00000131914hsa-let-7e-5p	all	0.847754757048363	4.33641483288243e-51	2.83149486271014e-52	-0.00184272149514993	0.143561744907857	-0.145258959468293	-0.071729764564848	50.3628691787265	-51.5479842219939	0.000734513620447583	1.57978266381964e-45	1.72462021284489e-66	-0.0323988801251295	0.135303624128199	-0.164207497226839	-3.13400014646272	44.8014026563343	-65.7633065281997
ENSG00000131914hsa-let-7e-5p	TCGA-ACC	0.51037375454956	0.195068562201931	0.957998257869977	0.0751526030110888	0.147332357495423	-0.00602127794825686	0.292111666864025	0.709812717086079	-0.0186352806898728	0.0851416029011987	0.162285162090697	0.830033077790391	0.194939595037068	0.158754210553729	0.0245385318602447	1.06985817792453	0.78972118637658	0.0809046001352566
ENSG00000131914hsa-let-7e-5p	TCGA-BLCA	0.30056953826193	0.0263230220607333	0.224854414419574	0.0516937084074772	0.110660123688212	-0.0605923780959284	0.522055035841948	1.57966425225574	-0.648098581792982	0.290001115716939	0.0269213086786842	0.0776470426900853	0.0528359643570873	0.110226618599481	-0.0879989959600087	0.537600331243189	1.56990383233377	-1.10987508040979
ENSG00000131914hsa-let-7e-5p	TCGA-BRCA	0.982069235891278	0.0476656299434703	0.0698579860741727	0.000684678329216901	0.0602747534848295	-0.0551845391482981	0.00785789336826167	1.32179466301809	-1.15578393873102	0.748958670690294	0.406468790654062	0.305514397779195	-0.00974873555025978	0.0252851052091464	-0.0312085522843702	-0.125542147035345	0.390972794638332	-0.514968318224321
ENSG00000131914hsa-let-7e-5p	TCGA-CESC	0.0716157396198626	0.0593803104663598	0.358730551591442	0.10313523913177	0.107905983404808	-0.0526454407245149	1.14499151849053	1.22635753605162	-0.445231634691321	0.226368143814945	0.0337856786084204	0.105209244878155	0.069358350011944	0.121389868382924	-0.0927952114245388	0.645184690287728	1.47126735355024	-0.977946096464013
ENSG00000131914hsa-let-7e-5p	TCGA-CHOL	0.837728989537618	0.375007646199356	0.856244984982998	-0.0353708499094163	0.152366738071332	-0.0312895979967913	-0.0768964555754112	0.425959877156724	-0.0674019591498406	0.845911097291991	0.439885850546397	0.291999296351265	-0.0335651704389129	0.132847263094312	-0.180547753843801	-0.0726752776044025	0.356660007399022	-0.534618195096551
ENSG00000131914hsa-let-7e-5p	TCGA-COAD	0.0407457358674896	0.241710024350597	0.00131631534143721	-0.097478236393324	0.0558637360187512	-0.152508450350858	-1.38991783443611	0.616705337884151	-2.88064005704385	0.00477444293065473	0.0862367452133577	0.000136795348828083	-0.134147669116867	0.0817900706685799	-0.180630528284179	-2.32107729345325	1.0643076431888	-3.86392866879016
ENSG00000131914hsa-let-7e-5p	TCGA-DLBC	0.0355374082328763	0.140181324358679	0.000550747526842496	-0.307443277947053	0.218441788793854	-0.484964841842885	-1.44931424876494	0.853309841349553	-3.25904744439248	0.0325796784799934	0.0998223612485654	0.00077279267511706	-0.312311645350247	0.242982449884063	-0.473594704763964	-1.48705320594076	1.0007721613273	-3.11193700301508
ENSG00000131914hsa-let-7e-5p	TCGA-ESCA	0.0102618437182948	0.000162682200155489	0.174765607091161	0.202411618235378	0.293809799722142	-0.107816507634381	1.98877460367391	3.7886599627186	-0.757544030054901	0.00169200080814153	8.59905848170344e-05	0.222096725331495	0.246300286716894	0.305405231905359	-0.0970592285855912	2.77159943386713	4.06554909742913	-0.65345784478762
ENSG00000131914hsa-let-7e-5p	TCGA-HNSC	0.000105054832737189	0.011737890038284	9.34918652225444e-06	-0.173100258442627	0.112956667885475	-0.197328001623102	-3.978583964364	1.93040996331709	-5.02922617567995	0.000278197653425284	0.0157143414074357	1.53314575887354e-05	-0.162368690799911	0.108303073812611	-0.192618001603237	-3.55564653756737	1.80370381567154	-4.81441655403979
ENSG00000131914hsa-let-7e-5p	TCGA-KICH	0.356928090396859	0.50144684432509	0.574453308070044	0.11613112480106	0.0848742018210122	-0.0709346608268661	0.447419271533595	0.299775097418881	-0.240745265272673	0.209007958924612	0.0997882552370559	0.435135203970079	0.157908747032727	0.205947539822648	-0.0984761092666192	0.679837175844789	1.00092057079573	-0.361375779333191
ENSG00000131914hsa-let-7e-5p	TCGA-KIRC	0.0138625373029595	1.36281563291563e-22	2.05839622187202e-18	-0.110657009618479	0.420547414919032	-0.379958054966423	-1.85815727219011	21.8655628932653	-17.6864710239322	0.0711854020326233	1.75881304545402e-17	5.08011834740924e-14	-0.0812505483087944	0.370085962934637	-0.330078786445969	-1.14760905786155	16.7547803217948	-13.2941261701909
ENSG00000131914hsa-let-7e-5p	TCGA-KIRP	0.213044130767512	4.84751850623806e-07	1.1866344390549e-06	-0.0734686950277686	0.290851291787044	-0.281188662844937	-0.671530425839935	6.31448052425199	-5.92568305151983	0.356762147853335	2.06350484505195e-06	1.36538362543849e-05	-0.0544045836927557	0.275029742323987	-0.252773084281422	-0.447621230110025	5.68539450707401	-4.86474530979279
ENSG00000131914hsa-let-7e-5p	TCGA-LAML	0.56170633169449	0.149038555164162	0.328202285757106	0.0484146799957584	0.120017737846201	-0.0814841950006266	0.250490680620066	0.826701368305542	-0.483858398638681	0.267756992087525	0.147237263990414	0.553556265516755	0.0923163215821522	0.120548125559934	-0.0494255081845116	0.572259179374239	0.831982261348337	-0.256838229235967
ENSG00000131914hsa-let-7e-5p	TCGA-LGG	5.13820127756634e-09	0.287805433476328	5.46254486102592e-06	-0.251483503644345	-0.0464765718781261	-0.196935141700125	-8.28918888721949	-0.540901011280193	-5.26260498337328	5.43608723048922e-07	0.144955833746106	0.000289004313406833	-0.216580595386183	-0.0637013026588735	-0.157592283558224	-6.26471358295202	-0.838764301780109	-3.53909567532371
ENSG00000131914hsa-let-7e-5p	TCGA-LIHC	0.0390484049000304	0.000288019904580781	9.85829605349506e-05	0.107338485637614	0.187459231092572	-0.201051589208276	1.40839670204952	3.54057749782796	-4.00619814373165	0.0242804505245937	0.000144769687491047	0.00046304425123825	0.117103373414959	0.196285173278101	-0.181127503395603	1.61474325917298	3.83932236309399	-3.33437750325793
ENSG00000131914hsa-let-7e-5p	TCGA-LUAD	0.583445983548272	0.00143653778795202	0.0174420101510019	-0.0245073832225835	0.141745044632824	-0.105961642959061	-0.233999345501771	2.84268294545818	-1.75840346509264	0.468614443846565	0.029766056240924	0.0334148913000864	-0.0323864471230455	0.0969106665944772	-0.0948630751043912	-0.329184329511598	1.52627870200973	-1.47605994731448
ENSG00000131914hsa-let-7e-5p	TCGA-LUSC	0.0054037821182193	0.0325651835888407	0.86718819163732	0.127592219743068	0.0981960954214373	0.00770140053857765	2.26730217015383	1.48724646911294	0.0618866444838105	0.13617808625637	0.322232305468904	0.892983778071392	0.0685464900358749	0.0455634252352665	0.00619544959122075	0.865892773360336	0.491830921447645	0.0491564304262023
ENSG00000131914hsa-let-7e-5p	TCGA-MESO	0.320394848498827	0.599875439167771	0.548479101285032	0.108417930042358	0.0573596161930123	0.0655941539157476	0.494314475379682	0.221938919113167	0.260839915709147	0.242657846892604	0.63513945508113	0.460823969314794	0.127338194478498	0.0518920898770375	0.0805752984927738	0.615005660223178	0.19713090790053	0.336464939588275
ENSG00000131914hsa-let-7e-5p	TCGA-OV	0.150552143238489	0.00458018943233669	0.197459883193761	0.0743819651826464	0.146108651461991	-0.0667030379503288	0.822313057553919	2.33911655961246	-0.704521124226267	0.118290492157722	0.0304034412559843	0.642315597213002	0.0807985994099937	0.111812019833098	-0.0240616556229583	0.927050161283973	1.51707725738131	-0.192251531977343
ENSG00000131914hsa-let-7e-5p	TCGA-PAAD	0.357372489206938	0.076769265725838	0.024403898038736	-0.069391326802046	0.132995253437739	-0.168675619400507	-0.446878882847393	1.114812613265	-1.61254079818985	0.514342635162025	0.119871512774951	0.0453965631106162	-0.0491932434750091	0.116999200386763	-0.150184740012281	-0.288747474418646	0.921284013853603	-1.34297702552604
ENSG00000131914hsa-let-7e-5p	TCGA-PCPG	0.591855789128917	0.0340449380962042	0.0319461733925023	-0.0398908096171482	0.156784848036069	-0.158650551007947	-0.227784100059336	1.46794745116111	-1.49558115547268	0.762494508796371	0.0533646988658003	0.0863537069913229	-0.0224910469171439	0.14305925041453	-0.127129247504411	-0.117763279598255	1.2727459369318	-1.0637190143059
ENSG00000131914hsa-let-7e-5p	TCGA-PRAD	0.926280464424967	0.00460674903262175	0.00672353276415423	-0.00416923834366229	0.127152383839377	-0.121670787856121	-0.0332574952727116	2.33660544668293	-2.17240247444138	0.542350721455855	0.00901262359579532	0.0024745040566762	-0.0274485302866787	0.1172727681417	-0.135741511752155	-0.265719777791519	2.04514876647736	-2.60651182987439
ENSG00000131914hsa-let-7e-5p	TCGA-READ	0.493470340287103	0.120716285168345	0.749421476979156	0.0543533741918966	0.122790430563565	-0.0253660235837675	0.306738945196456	0.918234137676736	-0.125273865018732	0.659161097314873	0.133892455544286	0.494084809394534	0.0350235489084423	0.118638830668807	-0.0542762362546706	0.181008431954201	0.87324389354658	-0.306198498261048
ENSG00000131914hsa-let-7e-5p	TCGA-SARC	0.224317263902881	0.00282940425930375	0.417032367011403	0.0754694683848037	0.184110811236787	-0.0504457127151458	0.649137300963469	2.54830499703155	-0.379830236947249	0.253615904359772	0.00322445126812146	0.307304715446629	0.0709153065585124	0.181673546978515	-0.0634325516628795	0.595823515147139	2.49154418227009	-0.512430775647498
ENSG00000131914hsa-let-7e-5p	TCGA-SKCM	0.34483071133507	0.000324171820040769	8.91232470466666e-05	-0.0446837128100311	0.168916997428623	-0.183856476103442	-0.462394061961621	3.489224740668	-4.05000899913667	0.035766748995245	0.00431602232324496	1.25800013473508e-06	-0.099116988833066	0.134455552394708	-0.226365505089155	-1.44652053308532	2.36491631773402	-5.90031931237668
ENSG00000131914hsa-let-7e-5p	TCGA-STAD	0.05000402332159	0.000131182039483942	0.0300585783950262	0.102668325365977	0.198848857656098	-0.113569220285926	1.30099505094259	3.88212562141587	-1.52203156299712	0.0327986566644223	0.00214397399908615	0.0970183548453771	0.111760004440302	0.160177248023769	-0.086995000929612	1.48414394333636	2.66878048582716	-1.01314609404342
ENSG00000131914hsa-let-7e-5p	TCGA-TGCT	0.188176358428534	0.000169317325860854	0.569867379182076	-0.105918983420524	-0.296688846390922	0.0458409065764726	-0.725434940148815	-3.77129859924035	0.244226202557127	7.93179432703265e-06	0.0153201977917493	0.0110193445829476	-0.349135472988229	-0.193846877409963	-0.203038069993232	-5.10062855566099	-1.8147356276988	-1.95784423601728
ENSG00000131914hsa-let-7e-5p	TCGA-THCA	0.0404794901895694	6.65504045080637e-06	1.23229072177782e-05	-0.0908479495722549	0.198159436448159	-0.192435511719425	-1.39276496576438	5.17684930044346	-4.90928682141736	0.115925879877311	1.32985200505796e-05	7.36516283689223e-06	-0.0697689898158391	0.191715824588135	-0.197228850940928	-0.935819599124968	4.87619668757647	-5.1328176468686
ENSG00000131914hsa-let-7e-5p	TCGA-THYM	0.610303192698841	0.207822806287841	0.460973556279335	-0.0471907595776513	-0.116300355506582	0.0682244410044092	-0.214454358098687	-0.68230679507779	0.336323987172953	0.728838845888258	0.545191787959945	0.628332112790398	-0.0321099699959998	-0.0560061013270653	0.0448259867338119	-0.137368488250589	-0.263450694419427	0.201810743799458
ENSG00000131914hsa-let-7e-5p	TCGA-UCEC	0.919778643892511	2.30667746673332e-07	8.09929571611607e-08	0.00436847459955864	0.221577833541682	-0.229591699243436	0.0363166784185495	6.6370131268532	-7.09155274407229	0.77383533708122	2.97816291352008e-07	1.93411245131975e-07	0.0124640842314756	0.219575236656446	-0.222947704407754	0.111351442165856	6.52605154885799	-6.71351827918378
ENSG00000131914hsa-let-7e-5p	TCGA-UCS	0.935998887067022	0.928816417893802	0.904521050955244	-0.0109777797054964	-0.0122127799223647	0.0163980584350852	-0.0287246676517861	-0.0320701165493435	0.0435813213333927	0.940780293228161	0.789529224595363	0.809006730711043	0.0101561223700022	0.0364798622726435	-0.033035830094407	0.0265117884532088	0.102631789853788	-0.0920478651633698
