Type	Tissue	spemirp.value	spehostp.value	speratiop.value	spemirestimate	spehostestimate	speratioestimate	spemirfulogp	spehostfulogp	speratiofulogp	normirp.value	norhostp.value	norratiop.value	normirestimate	norhostestimate	norratioestimate	normirfulogp	norhostfulogp	norratiofulogp
ENSG00000187772hsa-let-7b-5p	TCGA-CESC	0.223065844394276	0.41448928872237	0.760576491093358	-0.0698529939195863	-0.0468147140761905	-0.0174901511705993	-0.651566923336449	-0.382486688054299	-0.118857102466663	0.0208220307779031	0.310204181920578	0.650269178821842	-0.132083484062923	-0.0582009024021878	-0.0260205869078836	-1.68147691590967	-0.508352351677834	-0.186906830006885
ENSG00000187772hsa-let-7b-5p	TCGA-CHOL	0.912430285640312	0.124533845043982	0.219588646581658	-0.0189977735892043	-0.260753755145941	0.209720520210236	-0.0398003079326765	-0.90471260263815	0.658390118021588	0.923149253497087	0.143097065785667	0.0646856826812095	0.0166649644908366	-0.248983756066215	0.311191402431162	0.0347280771648729	-0.844369271384586	1.1891918340241
ENSG00000187772hsa-let-7b-5p	TCGA-COAD	0.0574454618336687	0.0233540965037774	0.0010501645572054	-0.0905427859980072	0.107971163741204	-0.155525730105728	-1.24074427469447	1.63163692953286	-2.9787426431332	0.0163622632620903	0.0233129413954975	0.000813792286010897	-0.114270251836231	0.108003121311534	-0.158868668943532	-1.78615662399881	1.63240292805628	-3.08948643116838
ENSG00000187772hsa-let-7b-5p	TCGA-DLBC	0.840391477031912	0.316300482762447	0.341306276626177	-0.0301822083547947	0.149369822623941	-0.14192059673212	-0.0755183607125149	0.499900145229688	-0.466855724967629	0.609276141339432	0.54999157458421	0.326660331265916	-0.0765032544296309	0.089427188991166	-0.146240372423419	-0.215185828091688	0.25964396348687	-0.485903601852477
ENSG00000187772hsa-let-7b-5p	TCGA-ESCA	0.00882953381120224	0.0412461505071787	0.934806341572125	-0.206401615163296	-0.161564044757755	-0.0065178356660017	-2.05406222604499	-1.38461657781716	-0.0292783500876427	0.00143071111178933	0.0172533696026226	0.96081628099428	-0.250008827362696	-0.188047188776019	-0.00391468871685119	-2.84444804983322	-1.76312607410294	-0.0173596464397999
ENSG00000187772hsa-let-7b-5p	TCGA-HNSC	3.5684851391665e-05	0.00260652295037537	0.880849394094871	-0.184298645864527	-0.134770779364674	0.00674049573782972	-4.4475161075077	-2.58393844676708	0.055098340061083	2.36434698623239e-07	0.000983810230502732	0.980988510244205	-0.229304215482624	-0.147369451091718	-0.0010716027157944	-6.62628878703456	-3.00708866558663	-0.00833607923244922
ENSG00000187772hsa-let-7b-5p	TCGA-KICH	0.300172433243486	0.0250842494148746	0.0379168067206395	-0.130489336630453	0.277748145817284	-0.258093602713572	-0.522629194304468	1.6005988896474	-1.42116824522642	0.186805945320876	0.00560161048125721	0.00036501285025789	-0.165817940749211	0.339905433698297	-0.428835859774624	-0.728609305948746	2.25168709396338	-3.43769184596036
ENSG00000187772hsa-let-7b-5p	TCGA-KIRC	0.921335880278717	5.91811969174955e-05	0.000272716983538643	-0.00445428495194732	0.179673381487539	-0.163083472909098	-0.0355820154500664	4.22781625564367	-3.56428781538641	0.0884929777954293	0.000185354751389649	2.63026321353088e-05	-0.0767210195240323	0.167424352954277	-0.187905250218169	-1.05309119060946	3.73199627677303	-4.58000078897634
ENSG00000187772hsa-let-7b-5p	TCGA-KIRP	0.2279236113426	0.422356878503891	0.707566431027164	0.0711434139585675	0.0473752249608425	0.0221595887068236	0.642210682521921	0.374320428504048	0.150232779444467	0.953495274674563	0.951130650688985	0.981731958351935	-0.00344539647963489	-0.00362079748129118	0.00135277957601235	-0.0206814548863004	-0.0217598227302619	0.00800707117309833
ENSG00000187772hsa-let-7b-5p	TCGA-LAML	0.53121413640391	0.841850359679309	0.19779511667931	-0.0522344387565514	0.0166550034135761	-0.10719797371557	-0.274730376259537	0.074765098216579	-0.703784434808651	0.613779572271649	0.82251661200797	0.213344898741584	-0.0421115256740366	0.0187232825951598	-0.103602096717523	-0.211987569793625	0.0848553220338665	-0.670917737031841
ENSG00000187772hsa-let-7b-5p	TCGA-LGG	3.65919194453846e-07	0.000408907812866411	0.799371230790203	-0.219770588031993	-0.153696959326951	-0.0111186516500556	-6.43661480880596	-3.38837459144529	-0.0972514859656995	4.08186888618241e-07	0.00149290870038165	0.696616301693802	-0.218894405961144	-0.138277706163922	-0.0170557038950956	-6.38914094938036	-2.82596675097079	-0.157006366724142
ENSG00000187772hsa-let-7b-5p	TCGA-LIHC	3.78842809235905e-16	0.0421111894592886	1.82297996587591e-05	-0.406405966551913	-0.105721911648494	-0.22078615881284	-15.4215409516211	-1.37560249146243	-4.73921810411373	7.10920862582794e-23	0.0401906064200723	4.6980061626045e-07	-0.481533385216573	-0.106723496671496	-0.258340923215075	-22.1481787408405	-1.39587544086185	-6.32808641787272
ENSG00000187772hsa-let-7b-5p	TCGA-LUAD	4.64437650804384e-11	8.41703827811463e-08	0.190632868782025	-0.287950890936014	-0.236101043835837	0.0584479811722918	-10.3330725803336	-7.07484069778119	0.719802216499527	3.38032415585599e-16	2.15632514467387e-09	0.313373575758946	-0.352896801033232	-0.26283097844943	0.0450412555256762	-15.4710416510983	-8.66628575281231	0.503937626839667
ENSG00000187772hsa-let-7b-5p	TCGA-LUSC	5.58445697979516e-08	0.397433079172103	0.0296719835040267	-0.24627997003355	-0.0389560221833905	-0.0998892449111121	-7.25301905032706	-0.400735988499395	-1.52765342112297	4.15008443255167e-08	0.107285197445087	0.100101513985638	-0.248595429136006	-0.0740673899087518	-0.0756195217968851	-7.38194306757266	-0.969460195195192	-0.99955935398286
ENSG00000187772hsa-let-7b-5p	TCGA-MESO	0.643387106548636	0.32075854408376	0.266319031332853	-0.0506320121894158	0.108336958374584	-0.121195679819115	-0.191527646590542	0.493821766444822	-0.574597797483268	0.731912815200197	0.131456743558431	0.0738475908264267	-0.0374770064383604	0.1639493475644	-0.193761296286585	-0.135540648630852	0.881217130249176	-1.13166366836632
ENSG00000187772hsa-let-7b-5p	TCGA-OV	2.05867844916847e-17	1.79309558212874e-06	0.00360540476845234	-0.419458982286358	-0.243689075193346	-0.14996123777253	-16.686411481773	-5.74639655947034	-2.4430459712116	4.21555955402581e-19	4.82135287270813e-07	0.00209859306946657	-0.43904113061	-0.256415707399306	-0.158364634259063	-18.3751447709569	-6.31683108153055	-2.67807176571412
ENSG00000187772hsa-let-7b-5p	TCGA-PAAD	0.348384155103634	0.819011282549764	0.571482717623459	0.070695775245184	-0.0172709459269492	0.0426951392638484	0.457941605408179	-0.0867101154369518	0.242996898696967	0.569406913362994	0.435912969582382	0.67965490844262	-0.0429255047845866	-0.0587605133362323	0.0311627488186861	-0.244577264240042	-0.360600209362065	0.167711542295116
ENSG00000187772hsa-let-7b-5p	TCGA-PCPG	2.84571220498636e-07	0.0156955263402809	0.523560717433405	-0.368552906018804	-0.178377500024893	-0.0474510048867128	-6.54580902347391	-1.80422411590871	-0.28103294585295	9.53614654858868e-08	0.0144224266442799	0.344586633014364	-0.381960413508297	-0.180603181729756	-0.0702619259707566	-7.02062708344755	-1.84096166128405	-0.462701573436731
ENSG00000187772hsa-let-7b-5p	TCGA-PRAD	0.0134294224072056	0.460621237338855	0.872831337267109	0.111052820823774	0.033237602677077	-0.00721244396868185	1.87194266571979	0.336656042389051	-0.0590696696632207	0.0161622353079424	0.041721677464626	0.392721824131672	0.108063563347862	0.0915633894273524	-0.0384986259450953	1.79149857457814	1.37963823862074	-0.405914963673313
ENSG00000187772hsa-let-7b-5p	TCGA-READ	0.0293826112075866	0.946020694706248	0.317660094204794	-0.171735850552935	0.00537774330841274	-0.0792476786258476	-1.53190961145066	0.0240993630713328	-0.498037339643097	0.0242071990277633	0.612379632000938	0.381059827171412	-0.177595632079337	-0.0402292371585057	-0.0694921212561419	-1.61605545909854	-0.212979262547101	-0.41900683385025
ENSG00000187772hsa-let-7b-5p	TCGA-SARC	0.0029525021742803	0.387975988862202	0.0029158068145259	-0.183319893410762	0.0536555754582147	-0.183552485080447	-2.52980977389139	0.411195151280342	-2.53524125338722	2.63904126192743e-09	0.888451094007795	0.000132206869390372	-0.357898182506405	-0.00872385623905672	-0.234415263147337	-8.57855381944751	-0.051366473527917	-3.8787459785809
ENSG00000187772hsa-let-7b-5p	TCGA-SKCM	9.74967511348078e-15	0.84831792834683	7.23928836829293e-08	-0.354448287801086	-0.00905140279737993	-0.250767000520636	-14.0110098559705	-0.0714413545239514	-7.14030412343178	7.11767746066983e-20	0.720163177469121	1.23406440841531e-09	-0.412498607860261	-0.0169524654383338	-0.281691105992872	-19.1476616960491	-0.142569088228273	-8.90866217296941
ENSG00000187772hsa-let-7b-5p	TCGA-STAD	0.0661539818396492	0.295565665634863	0.00518119390628894	-0.0962795202541427	0.0548966214706088	-0.14604125831916	-1.1794440102982	0.529346017135689	-2.28557015392877	1.57456766681047e-05	0.636564470951489	0.000715428343662049	-0.22390595422624	0.0248134850398112	-0.176320849675558	-4.80283867088585	0.196157604641049	-3.14543385807553
ENSG00000187772hsa-let-7b-5p	TCGA-TGCT	0.0463170325333861	2.76216439631186e-12	1.13514205913597e-08	-0.159785683804587	-0.522067394278264	0.437382054969891	-1.3342592730211	-11.5587504769933	7.9449497846046	0.0389703430930149	2.04658968360504e-08	1.82968913036659e-06	-0.165481783004623	-0.430405408323183	0.371258704182106	-1.40926577068287	-7.68896921938354	5.73762269192801
ENSG00000187772hsa-let-7b-5p	TCGA-THCA	0.986771906797879	0.256361158743553	0.898004704937795	0.000736694100043755	0.0504014248614864	-0.00569553750124499	0.00578322328478886	0.591147774087528	-0.0467213879171395	0.96869870811819	0.264849052790212	0.306039729631828	-0.00174358644402609	0.0495130627990713	-0.045457124670612	-0.0138112794492145	0.577001575942353	-0.51422219038164
ENSG00000187772hsa-let-7b-5p	TCGA-THYM	0.805581972340375	0.270369199113247	0.650317174640519	0.0228003884649277	0.101851735313723	-0.0419807152525292	0.0938902611742745	0.568042785426668	-0.186874776281026	0.821483658968132	0.20034497821121	0.0781988088375103	-0.0209024949379327	0.118225339351142	-0.16209349927709	-0.0854010711705554	0.698221538993667	-1.10679986227565
ENSG00000187772hsa-let-7b-5p	TCGA-UCEC	4.8797455426563e-10	0.000592870724212246	0.317326225738292	-0.265081228551032	-0.148166718231326	-0.0433540725198273	-9.31160282396071	-3.22703999446358	-0.498494033721349	5.59585892495804e-09	0.00490655197570687	0.190444520387495	-0.248825421592165	-0.12156806671445	-0.0567447619300452	-8.25213324287295	-2.30922359626026	-0.720231518669665
ENSG00000187772hsa-let-7b-5p	TCGA-UCS	9.81713977784053e-09	0.00730309739441723	0.0348973873887216	-0.677443609022556	-0.354750512645249	-0.282501708817498	-8.00801502541443	-2.13649290755026	-1.45720708550882	1.42034167458673e-07	0.0215811458223848	0.0643185144428278	-0.635571125962698	-0.306519647825174	-0.248919381096688	-6.84760717002659	-1.66592550075003	-1.1916639949924
ENSG00000187772hsa-let-7b-5p	TCGA-UVM	0.156024435069607	0.150127289833217	0.276852077002163	-0.16009558697425	-0.162379914586226	0.123050948833054	-0.806807381229673	-0.82354035541354	0.557752213971826	0.163857899583924	0.211064544751335	0.628121804758741	-0.157158456229399	-0.141347569920834	0.0549787440009273	-0.785532616454274	-0.67558471464156	0.201956130139897
ENSG00000187772hsa-let-7c-5p	all	2.19132473902231e-09	0.000473414675907961	0.0150590351979221	-0.057378935026335	-0.0335401783585888	-0.0233299126138167	-8.65929325826087	-3.32475828302068	-1.82220285161744	2.79434893392951e-13	0.00116443295468968	9.12743183438411e-07	-0.0700196007050813	-0.0311625043336102	-0.0470975010220826	-12.5537193639276	-2.93388551206408	-6.03965140177033
ENSG00000187772hsa-let-7c-5p	TCGA-ACC	0.388524233938796	0.228543462748793	0.541120552205368	-0.0983480679438409	-0.137017945063269	0.0697847139790192	-0.410581887190859	-0.641031196744944	0.266705970891152	0.351961224331684	0.406552466886465	0.879529575721087	-0.106117614761655	-0.0946786583149351	0.0173273687994438	-0.45350518023319	-0.390883399371504	0.0557495520490401
ENSG00000187772hsa-let-7c-5p	TCGA-BLCA	0.486796234900597	0.623044492043471	0.998382098116324	0.0347384582784785	0.0245579449135628	-0.00010132368736665	0.312652789456389	0.205480938960365	-0.000703214880200195	0.452635890352209	0.562598104801599	0.933225316216357	0.0375147186943655	0.0289251962993642	-0.00418674353524473	0.344251012988579	0.249801735156232	-0.0300134883267043
ENSG00000187772hsa-let-7c-5p	TCGA-BRCA	0.00170519664769505	0.720072557658727	6.95085410593093e-06	-0.0953573902481528	0.0109169201395192	-0.136303213885775	-2.76822552981858	0.142623739953261	-5.15796182696354	0.0249214974695354	0.0602097865385718	2.69944135139145e-08	-0.0682401392469217	0.0572033004397057	-0.168170536441928	-1.60342586557559	1.22033291249198	-7.56872610365996
ENSG00000187772hsa-let-7c-5p	TCGA-CESC	0.604202937182321	0.377381086684331	0.24289412359248	0.0297482015292101	0.0506372903064415	-0.0669568279096941	0.218817167842987	0.423219869286235	-0.614582992079311	0.574451418784265	0.174738629989234	0.0693983980532747	0.0322228042844459	0.0777829413800098	-0.103947423457367	0.240746693600661	0.757611073628539	-1.15865055439605
ENSG00000187772hsa-let-7c-5p	TCGA-CHOL	0.725004800670062	0.650197113136632	0.85454781980112	0.0607183744125549	0.0782261265437824	-0.0316629559820072	0.139659117708159	0.18695496309522	-0.068263629497177	0.459751967532795	0.430279682944079	0.652006906999604	0.127196430134137	0.135629685522911	-0.0777940520241433	0.337476403499765	0.36624916006104	-0.185747803568807
ENSG00000187772hsa-let-7c-5p	TCGA-COAD	0.0239339128146867	0.278865329597538	0.374255653629766	-0.107526027498085	-0.0516775330315049	-0.0424122912664532	-1.62098629533081	-0.554605476771739	-0.42683163033918	0.0521942173433321	0.541972192174751	0.464066925012807	-0.0925179405020762	-0.0291161637704657	-0.0349536226829522	-1.28237761031183	-0.266022995924483	-0.333419383523009
ENSG00000187772hsa-let-7c-5p	TCGA-DLBC	0.0538531698416899	0.412916604348378	0.00117723640025397	-0.283070583889223	0.122273587356294	-0.458898001922049	-1.26878872868469	0.384137652771011	-2.9291363179409	0.0589992900211462	0.409927194163823	0.00818860393291357	-0.277458569799047	0.123051642075085	-0.381272417285477	-1.22915321448927	0.387293270062276	-2.08679013437062
ENSG00000187772hsa-let-7c-5p	TCGA-ESCA	0.878538456920254	0.900525650051089	0.613308547437625	-0.0121766854259867	0.00995975484419742	-0.0402513326116777	-0.05623922305576	0.045503912475765	-0.212320982680634	0.737915855170296	0.877047389148416	0.861823576718415	-0.026657919293409	-0.0123273466283075	-0.0138681964779862	-0.131993158120975	-0.0569769399411078	-0.0645816291863241
ENSG00000187772hsa-let-7c-5p	TCGA-HNSC	0.160073060060309	0.0419923819025427	0.0195324569914709	0.0631111361846488	0.0912586039811969	-0.104724006697272	0.795681752725461	1.37682949050157	-1.70924312329062	0.234266326999638	0.0130139647142144	0.0103369899674519	0.0534501460628315	0.111328978280876	-0.114934712621689	0.630290131587455	1.88559037513734	-1.98560590523003
ENSG00000187772hsa-let-7c-5p	TCGA-KICH	0.625209304597721	0.403263785278736	0.310387882139471	0.0617284885856634	0.10542528625049	-0.127784582992328	0.203974567272529	0.394410777644749	-0.508095242383855	0.460574880719398	0.317152264551916	0.351812365095729	0.0931331848298354	0.126025031494626	-0.117363674207986	0.336699751700569	0.498732183276797	-0.453688900528156
ENSG00000187772hsa-let-7c-5p	TCGA-KIRC	0.1752253474872	0.00181849569122178	0.0038784673396683	0.0610892695384303	0.139965794067567	-0.129711177269312	0.756403070099597	2.74028772363364	-2.41133986137116	0.516234548867184	0.0150408122755089	0.00689354738206251	0.0292750204800704	0.109342451726954	-0.121423687488463	0.287152933770684	1.82272870914028	-2.1615572349875
ENSG00000187772hsa-let-7c-5p	TCGA-KIRP	0.810894126545821	0.558004482255554	0.241241487835718	0.0141354233212964	0.0345989286612887	-0.0691518135984038	0.0910358452444285	0.253362312512179	-0.617548001719698	0.679328407741054	0.774541913604026	0.240119582015402	-0.0244186573873187	0.0169214818367885	-0.0693165593294329	-0.167920223967757	0.110955075833218	-0.619572421307179
ENSG00000187772hsa-let-7c-5p	TCGA-LAML	0.969529106369323	0.703857721955554	0.186880141945347	-0.00318876388911203	0.0317235622955729	-0.109846122149321	-0.0134391483739931	0.152515120423743	-0.728436844697951	0.70707096039402	0.384142064307878	0.199477406391229	0.0313627585619074	0.0725543535393673	-0.106799325774225	0.150536998987967	0.415508134135129	-0.700106287121512
ENSG00000187772hsa-let-7c-5p	TCGA-LGG	1.90064526449188e-07	0.743984634689502	2.1369951884194e-07	-0.22494700445966	0.0142864991862195	-0.224029920140031	-6.72109893208228	0.128436033726259	-6.67019645567648	2.94255708902138e-06	0.664998002053842	9.406289768067e-07	-0.202391745021308	0.0189421307462724	-0.21207995785262	-5.53127510258599	0.177179659506361	-6.02658164660481
ENSG00000187772hsa-let-7c-5p	TCGA-LIHC	2.08530209451985e-05	0.556358493306463	0.00014912064963016	-0.219279436348672	-0.0306787330864112	-0.19591316337473	-4.68083102055627	-0.25464527767417	-3.82646221302269	1.01096963715291e-07	0.448956240987808	4.23927151538121e-07	-0.272486584097134	-0.0394809203464325	-0.259313117020687	-6.99526188754942	-0.347795986889009	-6.37270876699971
ENSG00000187772hsa-let-7c-5p	TCGA-LUAD	0.00222517603289085	0.0092517123827054	0.640867818435699	-0.136071362406846	-0.115941514578734	0.0208491836646791	-2.65263562644077	-2.03377787704123	0.19323153622792	0.000177548647869565	0.00642505994521093	0.905829248346947	-0.166406294942181	-0.121365874087304	0.00528789525922267	-3.7506826307407	-2.19212281605069	0.0429536604795048
ENSG00000187772hsa-let-7c-5p	TCGA-LUSC	0.0709712019757796	0.0104882282597526	0.0706175974151381	0.0830127739936649	0.117455652738335	-0.0831166367145735	1.14891783945157	1.97929786948042	-1.15108706229116	0.0243858223414816	0.00741806288198552	0.0657841979354615	0.103387422666246	0.122838515294492	-0.0845808420916489	1.61286259449743	2.12970948953214	-1.1818784160155
ENSG00000187772hsa-let-7c-5p	TCGA-MESO	0.0782265806862346	0.0157171518901104	0.0380062523247562	0.19094372983489	0.259774210034999	-0.224154659551884	1.10664565251704	1.80362614980255	-1.42014495267844	0.102998256036378	0.0155150306824612	0.0126896959802322	0.177018926261448	0.260263217909478	-0.267749767462509	0.987170128694727	1.80924736121998	-1.89654878260893
ENSG00000187772hsa-let-7c-5p	TCGA-OV	0.997641113422035	0.717477891001949	0.976393343609402	-0.000153180786029803	-0.018745842659228	0.00153318373562165	-0.001025661610105	-0.144191477121903	0.0103751899713176	0.803075343803355	0.859133694978943	0.97411090000124	-0.0129199562222992	-0.00919537977198486	-0.0016814713708776	-0.0952437076938611	-0.0659392477245058	-0.0113915970055256
ENSG00000187772hsa-let-7c-5p	TCGA-PAAD	0.806994393996251	0.76203476921415	0.54466990259548	0.0184398112800163	-0.0228546102309196	0.0457023609233823	0.0931294822109534	-0.11802521273736	0.263866622336266	0.977402066650049	0.902545773320786	0.825358584708143	0.00213819248024568	-0.00924264014561242	0.0166552242202948	0.00992674702079616	-0.0445307632765593	0.083357327176532
ENSG00000187772hsa-let-7c-5p	TCGA-PCPG	0.571427787071971	0.603093101862677	0.303880782427045	-0.0421061840613087	0.0386870707391751	-0.0764152177420278	-0.243038644809755	0.219615638930983	-0.517296764052304	0.589845800230266	0.550164550734633	0.0649763689517611	-0.0401072069765466	0.0444522264522734	-0.136712972714353	-0.229261508462728	0.259507396346043	-1.18724456181644
ENSG00000187772hsa-let-7c-5p	TCGA-PRAD	0.0883195242158927	0.317886036000972	0.740899673072602	-0.0766849622302965	-0.0449842366039871	0.0148990022999435	-1.05394327918654	-0.497728549219296	0.130240596853163	0.101799333140486	0.538945896529984	0.524566216193861	-0.0736276803626473	-0.0276802652172495	-0.028667168962603	-0.992255066933993	-0.268454830393661	-0.280199682851728
ENSG00000187772hsa-let-7c-5p	TCGA-READ	0.300247501372424	0.816102183486055	0.543552848432641	-0.0821425611968966	-0.0184707453472112	-0.0482215761705278	-0.522520598062222	-0.0882554601851463	-0.264758224039763	0.140965307131738	0.275897115936151	0.803586409253063	-0.116538402936186	-0.0863835880743572	0.0197529614148468	-0.850887758090365	-0.559252839352498	0.0949674169167103
ENSG00000187772hsa-let-7c-5p	TCGA-SARC	0.0832231264565573	0.416853972607255	0.0726734782201544	-0.10743076948941	-0.0504650084591375	-0.111288837661171	-1.07975597302606	-0.380016055332381	-1.13862405357211	0.0392535218312679	0.319395571651816	0.147224174698583	-0.127694916019569	-0.0618702311446515	-0.0899657900661752	-1.40612137221122	-0.495671109551676	-0.832020871546286
ENSG00000187772hsa-let-7c-5p	TCGA-SKCM	0.876317255293619	0.0960836018722145	0.000892863404518264	-0.00736551009221221	0.0786333741130258	-0.15625931749542	-0.05733863666349	1.01735072496499	-3.0492149769474	0.931033586451328	0.0122810251772889	8.27686369251815e-05	0.00409568701396572	0.118084866309517	-0.184677148906348	0.0310346518356525	1.91076537828802	-4.08213419691842
ENSG00000187772hsa-let-7c-5p	TCGA-STAD	0.713005679554956	0.808886057491448	0.586024556106825	-0.0193171658778372	0.0127027663180523	-0.0285982413897868	-0.146907010695746	0.0921126503133663	-0.232084185418344	0.48705353097655	0.868898303453698	0.381248937827141	-0.0364911598492892	-0.00866910564736109	-0.0459642959665133	-0.31242330381596	-0.0610310507474363	-0.41879135760307
ENSG00000187772hsa-let-7c-5p	TCGA-TGCT	0.000738963827390894	3.23719273939791e-05	0.174780763488533	-0.267405288362757	-0.326228445891483	0.109200107474198	-3.13137681999356	-4.48983144234441	0.757506367871555	9.85016061259578e-05	2.02904731859525e-06	0.240704450835661	-0.306707955240593	-0.369751623030172	0.0944829890728728	-4.00655668802062	-5.69270782484187	0.618515879166199
ENSG00000187772hsa-let-7c-5p	TCGA-THCA	0.326745819184309	0.647073237889788	0.168471875876091	-0.0435547564422806	0.0203409508977223	-0.0611334384486642	-0.485789960646579	0.189046561663088	-0.773472588390623	0.193362708010676	0.632226965663019	0.040941262425079	-0.0577461702440583	0.0212632173520325	-0.0906404933202226	-0.713627280340073	0.199126984629154	-1.38783876998341
ENSG00000187772hsa-let-7c-5p	TCGA-THYM	0.110766407976197	0.0436570048959188	0.725063402606403	0.146947503639421	0.185283156788676	-0.0325755550107465	0.955591927716979	1.35994606252962	-0.13962401522465	0.237028327961844	0.124107714825725	0.209958625827172	0.109223002034051	0.141749489065306	-0.115759677052368	0.625199747060283	0.906201220901741	-0.677866278338787
ENSG00000187772hsa-let-7c-5p	TCGA-UCEC	1.12154284812149e-05	2.19062295986946e-07	0.00155196164893609	0.188804026775071	0.221980173238345	-0.136631149141552	4.95018412970718	6.65943236481218	-2.80911901494717	7.49713161251534e-06	7.2522500135195e-09	8.5772747648406e-05	0.192463999251521	0.247029231937186	-0.169137186182094	5.12510486502591	8.13952723248327	-4.06665067748877
ENSG00000187772hsa-let-7c-5p	TCGA-UCS	0.014260485059966	0.254572562529778	0.00110094513293904	-0.325837320574163	-0.154818865345181	-0.424812030075188	-1.84586570202385	-0.594188405804254	-2.95823432413049	0.555652368130258	0.155807377294698	0.000106910628628308	-0.0804364752006249	0.192225427232061	-0.494562956851709	-0.255196830396201	0.807411982847495	-3.9709791168196
ENSG00000187772hsa-let-7c-5p	TCGA-UVM	0.102219830696727	0.0415333061980581	0.929047028575246	0.184039743870863	0.228446522207283	-0.0101143421373624	0.990464842687552	1.38160349613738	-0.0319623013629004	0.0513310901063172	0.0360572692290797	0.774476756122308	0.218668470879309	0.234779725137577	-0.0325379829425458	1.28961951263128	1.44300716734323	-0.110991611912911
ENSG00000187772hsa-let-7d-5p	all	6.00900664404274e-31	1.28412429666329e-16	0.255456886726295	-0.110688883948979	-0.079301354451762	0.0109148304493347	-30.2211973157955	-15.8913929367482	0.592682384910028	4.02268277212113e-133	8.03335391838689e-18	0.00461703102077739	-0.232432315580454	-0.0823966565387424	-0.0271832229740589	-132.395484214446	-17.0951030992862	-2.33563720751358
ENSG00000187772hsa-let-7d-5p	TCGA-ACC	0.966709811319077	0.117709247409464	0.41322667415968	0.00477160437463379	-0.177444037681694	0.0933445105787736	0.0147038736486423	-0.929189417010918	0.38381165214163	0.0250355475401025	0.0867711211375665	0.778303035339376	-0.252047888754221	-0.193948819641983	0.0321794418354935	-1.60144290592096	-1.06162479115355	0.108851275823141
ENSG00000187772hsa-let-7d-5p	TCGA-BLCA	1.25485075189615e-05	0.0700311582761338	0.779930600186568	-0.215681148201133	-0.0903436525862336	0.0139610644577086	-4.90140792476652	-1.15470869060512	0.107944039997899	1.30656509250452e-06	0.0793682624428489	0.911680086098167	-0.238294679064418	-0.0874951764046219	-0.00554247333690105	-5.88386894903552	-1.10035312731365	-0.0401575314262733
ENSG00000187772hsa-let-7d-5p	TCGA-BRCA	0.00859829096733281	0.00678763171092069	0.000874054884793034	0.0799207479931178	-0.0823295223422194	0.101131618039361	2.06558786238615	-2.16828173003351	3.05846129572445	0.00991065019928107	0.00346534470761613	0.000216900651065003	0.0784442701318314	-0.08887479561472	0.112314747264205	2.00389785220526	-2.46025355840584	3.66373914437348
ENSG00000187772hsa-let-7d-5p	TCGA-CESC	3.5789265443949e-05	0.950851492996075	0.198510526746622	-0.233944538271915	0.00353805183097604	-0.073706316082069	-4.44624721518679	0.0218873072567434	-0.702216458237126	2.58605487886199e-07	0.488941610892971	0.0319177867797287	-0.289344838340793	0.039705515965574	-0.122685000168893	-6.58736226316249	0.310743000960322	-1.49596723081364
ENSG00000187772hsa-let-7d-5p	TCGA-CHOL	0.171090652633312	0.756021135358035	0.5206431609131	-0.23318835817337	-0.0536407724871651	-0.110634093254778	-0.766773717055419	-0.121466063174637	-0.283459832059635	0.156191419131788	0.53812734698775	0.916785013364715	-0.241340285073327	-0.106060880484061	0.0180496617035069	-0.806342829140405	-0.269114937066881	0.0377324947071874
ENSG00000187772hsa-let-7d-5p	TCGA-COAD	0.365238060927845	0.927249731452284	0.801462221451808	0.0432181882331856	-0.00436024237641349	0.0120077037054689	0.437423971582306	-0.0328032837786009	0.096116944179078	0.18441768001542	0.789004858081676	0.522516503589103	-0.0633198528521606	0.0127787518667981	-0.0305305568360804	-0.7341974457278	0.102920322732824	-0.281899987887747
ENSG00000187772hsa-let-7d-5p	TCGA-DLBC	0.0663379456453177	0.202494038545222	0.0407383768023	-0.27009865604312	0.189313085595606	-0.299638689752068	-1.17823798184754	0.693587757955606	-1.38999627921038	0.0049424302903404	0.207582929079259	0.0341877332900599	-0.403281149662534	0.187235881215205	-0.309621596259953	-2.30605944740306	0.682808364270177	-1.46612969277617
ENSG00000187772hsa-let-7d-5p	TCGA-ESCA	0.00625783556394718	0.195455488251775	0.804970953493814	-0.215285770264307	-0.102882609324289	-0.0196730180805813	-2.20357585292019	-0.708952130378845	-0.094219790396041	0.000201294053221174	0.0354591533645574	0.684319371767888	-0.289824485001048	-0.166406435342594	0.0323881724657233	-3.69616905517284	-1.45027163798187	0.164741165786505
ENSG00000187772hsa-let-7d-5p	TCGA-HNSC	0.000131411461050248	0.0340475785045775	0.836439016827791	-0.170690272524969	-0.0950968192034371	0.0092837480979268	-3.88136675613226	-1.46791377008001	0.0775657171291167	1.26965229834756e-06	0.00557670670071686	0.361657293185541	-0.215291848987784	-0.124158283311317	0.0410043246325682	-5.89631519682664	-2.25362219603377	0.441702772490551
ENSG00000187772hsa-let-7d-5p	TCGA-KICH	0.465674575832791	0.272956609956322	0.158798223165394	-0.0920818349690714	0.138002541180802	-0.176830782297003	-0.331917472346281	0.563906384293364	-0.799154361315609	0.65844329490838	0.195784433559394	0.145249692507083	-0.0558724630189708	0.162542600280046	-0.182679181244725	-0.181481620502928	0.708221841072232	-0.837884778336037
